Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
GOOG,2023-10-02 14:50:00-04:00,134.11000061035156,134.27999877929688,134.06100463867188,134.08999633789062,85631,0.0,0.0
GOOG,2023-10-02 14:55:00-04:00,134.0800018310547,134.14999389648438,133.9949951171875,134.11000061035156,106531,0.0,0.0
GOOG,2023-10-02 15:00:00-04:00,134.08999633789062,134.27999877929688,133.9600067138672,134.0800018310547,159333,0.0,0.0
GOOG,2023-10-02 15:05:00-04:00,134.0800018310547,134.3000030517578,133.94500732421875,134.16000366210938,150141,0.0,0.0
GOOG,2023-10-02 15:10:00-04:00,134.1699981689453,134.17999267578125,133.88999938964844,133.99000549316406,173799,0.0,0.0
GOOG,2023-10-02 15:15:00-04:00,133.97999572753906,134.1999969482422,133.97999572753906,134.07000732421875,126589,0.0,0.0
GOOG,2023-10-02 15:20:00-04:00,134.0500030517578,134.4499053955078,134.02000427246094,134.3800048828125,160640,0.0,0.0
GOOG,2023-10-02 15:25:00-04:00,134.3699951171875,134.38499450683594,134.14999389648438,134.3300018310547,150405,0.0,0.0
GOOG,2023-10-02 15:30:00-04:00,134.3249969482422,134.72000122070312,134.2899932861328,134.69000244140625,240249,0.0,0.0
GOOG,2023-10-02 15:35:00-04:00,134.6999969482422,134.77999877929688,134.57000732421875,134.75999450683594,210879,0.0,0.0
GOOG,2023-10-02 15:40:00-04:00,134.77000427246094,134.8000030517578,134.60000610351562,134.6699981689453,280425,0.0,0.0
GOOG,2023-10-02 15:45:00-04:00,134.6649932861328,134.90499877929688,134.66000366210938,134.69000244140625,264570,0.0,0.0
GOOG,2023-10-02 15:50:00-04:00,134.69000244140625,135.07000732421875,134.6199951171875,135.05499267578125,730175,0.0,0.0
GOOG,2023-10-02 15:55:00-04:00,135.0675048828125,135.3009033203125,134.98500061035156,135.17999267578125,1128297,0.0,0.0
GOOG,2023-10-02 16:00:00-04:00,135.18,135.42,135.06,135.31,0,0.0,0.0
GOOG,2023-10-02 16:05:00-04:00,135.3,135.38,134.361,135.29,0,0.0,0.0
GOOG,2023-10-02 16:10:00-04:00,135.27,135.3,131.85,135.25,0,0.0,0.0
GOOG,2023-10-02 16:15:00-04:00,135.17,135.33,135.17,135.27,0,0.0,0.0
GOOG,2023-10-02 16:20:00-04:00,135.3,135.3,135.19,135.19,0,0.0,0.0
GOOG,2023-10-02 16:25:00-04:00,135.25,135.29,135.2499,135.29,0,0.0,0.0
GOOG,2023-10-02 16:30:00-04:00,135.25,135.29,135.25,135.29,0,0.0,0.0
GOOG,2023-10-02 16:35:00-04:00,135.29,135.3,135.25,135.26,0,0.0,0.0
GOOG,2023-10-02 16:40:00-04:00,135.3,135.34,135.25,135.3351,0,0.0,0.0
GOOG,2023-10-02 16:45:00-04:00,135.28,135.33,135.27,135.3,0,0.0,0.0
GOOG,2023-10-02 16:50:00-04:00,135.3,135.3,135.3,135.3,0,0.0,0.0
GOOG,2023-10-02 16:55:00-04:00,135.3,135.33,135.17,135.27,0,0.0,0.0
GOOG,2023-10-02 17:00:00-04:00,135.28,135.31,135.27,135.2712,0,0.0,0.0
GOOG,2023-10-02 17:05:00-04:00,135.27,135.31,135.245,135.28,0,0.0,0.0
GOOG,2023-10-02 17:10:00-04:00,135.25,135.31,135.25,135.26,0,0.0,0.0
GOOG,2023-10-02 17:15:00-04:00,135.3,135.3,135.2307,135.3,0,0.0,0.0
GOOG,2023-10-02 17:20:00-04:00,135.21,135.3,135.21,135.225,0,0.0,0.0
GOOG,2023-10-02 17:25:00-04:00,135.22,135.29,135.15,135.2,0,0.0,0.0
GOOG,2023-10-02 17:30:00-04:00,135.2,135.2,135.15,135.17,0,0.0,0.0
GOOG,2023-10-02 17:35:00-04:00,135.15,135.23,135.15,135.215,0,0.0,0.0
GOOG,2023-10-02 17:40:00-04:00,135.23,135.2792,135.205,135.26,0,0.0,0.0
GOOG,2023-10-02 17:45:00-04:00,135.26,135.26,135.15,135.17,0,0.0,0.0
GOOG,2023-10-02 17:50:00-04:00,135.26,135.27,134.14447,135.27,0,0.0,0.0
GOOG,2023-10-02 17:55:00-04:00,135.21,144.47952,135.21,135.26,0,0.0,0.0
GOOG,2023-10-02 18:00:00-04:00,135.26,135.3,135.21,135.25,0,0.0,0.0
GOOG,2023-10-02 18:05:00-04:00,135.22,135.29,135.17,135.17,0,0.0,0.0
GOOG,2023-10-02 18:10:00-04:00,135.28,135.3,135.23,135.3,0,0.0,0.0
GOOG,2023-10-02 18:15:00-04:00,135.26,135.28,135.25,135.28,0,0.0,0.0
GOOG,2023-10-02 18:20:00-04:00,135.22,135.3,135.22,135.29,0,0.0,0.0
GOOG,2023-10-02 18:25:00-04:00,135.27,135.29,135.25,135.27,0,0.0,0.0
GOOG,2023-10-02 18:30:00-04:00,135.27,135.29,135.24,135.29,0,0.0,0.0
GOOG,2023-10-02 18:35:00-04:00,135.29,135.3,135.24,135.29,0,0.0,0.0
GOOG,2023-10-02 18:40:00-04:00,135.29,135.29,135.23,135.25,0,0.0,0.0
GOOG,2023-10-02 18:45:00-04:00,135.23,135.29,135.23,135.29,0,0.0,0.0
GOOG,2023-10-02 18:50:00-04:00,135.27,135.3,135.24,135.3,0,0.0,0.0
GOOG,2023-10-02 18:55:00-04:00,135.28,135.28,135.2,135.28,0,0.0,0.0
GOOG,2023-10-02 19:00:00-04:00,135.29,135.4,135.27,135.33,0,0.0,0.0
GOOG,2023-10-02 19:05:00-04:00,135.35,135.4,135.26,135.26,0,0.0,0.0
GOOG,2023-10-02 19:10:00-04:00,135.4,135.4,135.3,135.3,0,0.0,0.0
GOOG,2023-10-02 19:15:00-04:00,135.39,135.42,135.3,135.33,0,0.0,0.0
GOOG,2023-10-02 19:20:00-04:00,135.26,135.3,135.25,135.25,0,0.0,0.0
GOOG,2023-10-02 19:25:00-04:00,135.33,135.33,135.21,135.23,0,0.0,0.0
GOOG,2023-10-02 19:30:00-04:00,135.23,135.23,135.14,135.14,0,0.0,0.0
GOOG,2023-10-02 19:35:00-04:00,135.39,135.39,135.15,135.32,0,0.0,0.0
GOOG,2023-10-02 19:40:00-04:00,135.28,135.29,135.28,135.29,0,0.0,0.0
GOOG,2023-10-02 19:45:00-04:00,135.3,135.33,135.28,135.28,0,0.0,0.0
GOOG,2023-10-02 19:50:00-04:00,135.28,135.28,135.18,135.18,0,0.0,0.0
GOOG,2023-10-02 19:55:00-04:00,135.28,135.295,135.17,135.27,0,0.0,0.0
AAPL,2023-10-02 04:00:00-04:00,172.19,173.0,171.71,172.9,0,0.0,0.0
AAPL,2023-10-02 04:05:00-04:00,172.87,172.94,172.79,172.82,0,0.0,0.0
AAPL,2023-10-02 04:10:00-04:00,172.82,172.83,172.52,172.61,0,0.0,0.0
AAPL,2023-10-02 04:15:00-04:00,172.53,172.56,172.33,172.47,0,0.0,0.0
AAPL,2023-10-02 04:20:00-04:00,172.47,172.55,172.42,172.54,0,0.0,0.0
AAPL,2023-10-02 04:25:00-04:00,172.54,172.59,172.51,172.54,0,0.0,0.0
AAPL,2023-10-02 04:30:00-04:00,172.55,172.59,172.53,172.59,0,0.0,0.0
AAPL,2023-10-02 04:35:00-04:00,172.59,172.67,172.56,172.65,0,0.0,0.0
AAPL,2023-10-02 04:40:00-04:00,172.66,172.68,172.59,172.61,0,0.0,0.0
AAPL,2023-10-02 04:45:00-04:00,172.61,172.78,172.61,172.76,0,0.0,0.0
AAPL,2023-10-02 04:50:00-04:00,172.76,172.76,172.63,172.68,0,0.0,0.0
AAPL,2023-10-02 04:55:00-04:00,172.63,172.65,172.5,172.51,0,0.0,0.0
AAPL,2023-10-02 05:00:00-04:00,172.52,172.52,172.37,172.38,0,0.0,0.0
AAPL,2023-10-02 05:05:00-04:00,172.35,172.35,172.1,172.22,0,0.0,0.0
AAPL,2023-10-02 05:10:00-04:00,172.3,172.39,172.23,172.32,0,0.0,0.0
AAPL,2023-10-02 05:15:00-04:00,172.3,172.3,171.9,171.99,0,0.0,0.0
AAPL,2023-10-02 05:20:00-04:00,171.96,172.1,171.96,172.07,0,0.0,0.0
AAPL,2023-10-02 05:25:00-04:00,172.08,172.09,171.9,172.0,0,0.0,0.0
AAPL,2023-10-02 05:30:00-04:00,171.98,172.29,171.96,172.19,0,0.0,0.0
AAPL,2023-10-02 05:35:00-04:00,172.19,172.2,172.04,172.08,0,0.0,0.0
AAPL,2023-10-02 05:40:00-04:00,172.04,172.09,171.55,172.03,0,0.0,0.0
AAPL,2023-10-02 05:45:00-04:00,172.07,172.14,171.5,171.54,0,0.0,0.0
AAPL,2023-10-02 05:50:00-04:00,171.62,171.79,171.37,171.51,0,0.0,0.0
AAPL,2023-10-02 05:55:00-04:00,171.62,171.62,171.3,171.38,0,0.0,0.0
AAPL,2023-10-02 06:00:00-04:00,171.38,171.6,171.33,171.56,0,0.0,0.0
AAPL,2023-10-02 06:05:00-04:00,171.54,171.67,171.49,171.49,0,0.0,0.0
AAPL,2023-10-02 06:10:00-04:00,171.52,171.52,171.03,171.3,0,0.0,0.0
AAPL,2023-10-02 06:15:00-04:00,171.3,171.63,171.23,171.63,0,0.0,0.0
AAPL,2023-10-02 06:20:00-04:00,171.61,171.68,171.54,171.65,0,0.0,0.0
AAPL,2023-10-02 06:25:00-04:00,171.62,171.65,171.21,171.37,0,0.0,0.0
AAPL,2023-10-02 06:30:00-04:00,171.32,171.4,171.24,171.39,0,0.0,0.0
AAPL,2023-10-02 06:35:00-04:00,171.41,171.46,171.31,171.46,0,0.0,0.0
AAPL,2023-10-02 06:40:00-04:00,171.38,171.41,171.32,171.33,0,0.0,0.0
AAPL,2023-10-02 06:45:00-04:00,171.41,171.46,171.27,171.34,0,0.0,0.0
AAPL,2023-10-02 06:50:00-04:00,171.35,171.35,171.04,171.3,0,0.0,0.0
AAPL,2023-10-02 06:55:00-04:00,171.3,171.35,171.06,171.3,0,0.0,0.0
AAPL,2023-10-02 07:00:00-04:00,171.32,171.4,171.2,171.25,0,0.0,0.0
AAPL,2023-10-02 07:05:00-04:00,171.25,171.36,171.22,171.33,0,0.0,0.0
AAPL,2023-10-02 07:10:00-04:00,171.37,171.45,171.32,171.4,0,0.0,0.0
AAPL,2023-10-02 07:15:00-04:00,171.44,171.59,171.44,171.58,0,0.0,0.0
AAPL,2023-10-02 07:20:00-04:00,171.59,171.87,171.58,171.81,0,0.0,0.0
AAPL,2023-10-02 07:25:00-04:00,171.85,171.98,171.85,171.94,0,0.0,0.0
AAPL,2023-10-02 07:30:00-04:00,171.94,171.94,171.6,171.69,0,0.0,0.0
AAPL,2023-10-02 07:35:00-04:00,171.71,171.87,171.71,171.81,0,0.0,0.0
AAPL,2023-10-02 07:40:00-04:00,171.83,171.83,171.45,171.47,0,0.0,0.0
AAPL,2023-10-02 07:45:00-04:00,171.47,171.52,171.28,171.42,0,0.0,0.0
AAPL,2023-10-02 07:50:00-04:00,171.41,171.56,171.41,171.44,0,0.0,0.0
AAPL,2023-10-02 07:55:00-04:00,171.45,171.58,171.43,171.54,0,0.0,0.0
AAPL,2023-10-02 08:00:00-04:00,171.38,173.22,171.045,171.4,0,0.0,0.0
AAPL,2023-10-02 08:05:00-04:00,171.43,171.48,171.3,171.37,0,0.0,0.0
AAPL,2023-10-02 08:10:00-04:00,171.41,171.585,171.37,171.46,0,0.0,0.0
AAPL,2023-10-02 08:15:00-04:00,171.515,171.52,171.26,171.38,0,0.0,0.0
AAPL,2023-10-02 08:20:00-04:00,171.37,171.49,171.06,171.16,0,0.0,0.0
AAPL,2023-10-02 08:25:00-04:00,171.156,171.42,171.08,171.315,0,0.0,0.0
AAPL,2023-10-02 08:30:00-04:00,171.315,171.42,171.25,171.315,0,0.0,0.0
AAPL,2023-10-02 08:35:00-04:00,171.35,171.51,171.31,171.48,0,0.0,0.0
AAPL,2023-10-02 08:40:00-04:00,171.4,171.59,171.38,171.54,0,0.0,0.0
AAPL,2023-10-02 08:45:00-04:00,171.54,171.55,171.32,171.38,0,0.0,0.0
AAPL,2023-10-02 08:50:00-04:00,171.38,171.45,171.21,171.425,0,0.0,0.0
AAPL,2023-10-02 08:55:00-04:00,171.32,171.44,171.21,171.26,0,0.0,0.0
AAPL,2023-10-02 09:00:00-04:00,171.325,171.46,171.09,171.12,0,0.0,0.0
AAPL,2023-10-02 09:05:00-04:00,171.15,171.17,171.0,171.1,0,0.0,0.0
AAPL,2023-10-02 09:10:00-04:00,171.1,172.81,171.05,171.3,0,0.0,0.0
AAPL,2023-10-02 09:30:00-04:00,171.22000122070312,173.07000732421875,170.92999267578125,172.99000549316406,2930178,0.0,0.0
AAPL,2023-10-02 09:35:00-04:00,173.02000427246094,173.1999969482422,172.8000030517578,173.03500366210938,1301197,0.0,0.0
AAPL,2023-10-02 09:40:00-04:00,173.04649353027344,173.2100067138672,172.85000610351562,173.17999267578125,856757,0.0,0.0
AAPL,2023-10-02 09:45:00-04:00,173.17999267578125,173.25,172.8699951171875,173.0290069580078,793359,0.0,0.0
AAPL,2023-10-02 09:50:00-04:00,173.02499389648438,173.13999938964844,172.80999755859375,172.8800048828125,674289,0.0,0.0
AAPL,2023-10-02 09:55:00-04:00,172.86000061035156,173.10000610351562,172.85000610351562,172.94000244140625,702463,0.0,0.0
AAPL,2023-10-02 10:00:00-04:00,172.94000244140625,174.0399932861328,172.8000030517578,173.9199981689453,1635540,0.0,0.0
AAPL,2023-10-02 10:05:00-04:00,173.9199981689453,174.02999877929688,173.58999633789062,173.7100067138672,742049,0.0,0.0
AAPL,2023-10-02 10:10:00-04:00,173.72000122070312,173.77999877929688,173.2899932861328,173.32960510253906,642191,0.0,0.0
AAPL,2023-10-02 10:15:00-04:00,173.32000732421875,173.89500427246094,173.32000732421875,173.61000061035156,839140,0.0,0.0
AAPL,2023-10-02 10:20:00-04:00,173.60000610351562,173.82000732421875,173.3300018310547,173.80999755859375,549177,0.0,0.0
AAPL,2023-10-02 10:25:00-04:00,173.82000732421875,174.00999450683594,173.25999450683594,173.3300018310547,736216,0.0,0.0
AAPL,2023-10-02 10:30:00-04:00,173.35000610351562,173.5850067138672,172.97000122070312,173.47000122070312,879141,0.0,0.0
AAPL,2023-10-02 10:35:00-04:00,173.49000549316406,173.74000549316406,173.3000030517578,173.46499633789062,427922,0.0,0.0
AAPL,2023-10-02 10:40:00-04:00,173.67999267578125,173.77999877929688,173.17999267578125,173.33450317382812,612126,0.0,0.0
AAPL,2023-10-02 10:45:00-04:00,173.33999633789062,173.52000427246094,173.14999389648438,173.38999938964844,547833,0.0,0.0
AAPL,2023-10-02 10:50:00-04:00,173.38999938964844,173.639892578125,173.19000244140625,173.22000122070312,458377,0.0,0.0
AAPL,2023-10-02 10:55:00-04:00,173.22500610351562,173.25999450683594,172.83999633789062,173.00900268554688,644401,0.0,0.0
AAPL,2023-10-02 11:00:00-04:00,173.00999450683594,173.5500030517578,172.9550018310547,173.44000244140625,584041,0.0,0.0
AAPL,2023-10-02 11:05:00-04:00,173.42999267578125,173.64999389648438,173.27000427246094,173.45989990234375,535337,0.0,0.0
AAPL,2023-10-02 11:10:00-04:00,173.44000244140625,173.74000549316406,173.32000732421875,173.7100067138672,425164,0.0,0.0
AAPL,2023-10-02 11:15:00-04:00,173.69500732421875,173.9199981689453,173.61000061035156,173.83999633789062,634513,0.0,0.0
AAPL,2023-10-02 11:20:00-04:00,173.8350067138672,174.3000030517578,173.80999755859375,174.26220703125,709853,0.0,0.0
AAPL,2023-10-02 11:25:00-04:00,174.25999450683594,174.3000030517578,174.0,174.10459899902344,478585,0.0,0.0
AAPL,2023-10-02 11:30:00-04:00,174.1199951171875,174.2100067138672,173.97189331054688,174.0,403561,0.0,0.0
AAPL,2023-10-02 11:35:00-04:00,174.0,174.07000732421875,173.593994140625,173.69500732421875,528857,0.0,0.0
AAPL,2023-10-02 11:40:00-04:00,173.69400024414062,173.72999572753906,173.4199981689453,173.4499969482422,501338,0.0,0.0
AAPL,2023-10-02 11:45:00-04:00,173.44500732421875,173.5399932861328,173.3300018310547,173.47000122070312,379961,0.0,0.0
AAPL,2023-10-02 11:50:00-04:00,173.47000122070312,173.60000610351562,173.1300048828125,173.1300048828125,469180,0.0,0.0
AAPL,2023-10-02 11:55:00-04:00,173.11500549316406,173.16000366210938,172.90499877929688,173.0800018310547,551737,0.0,0.0
AAPL,2023-10-02 12:00:00-04:00,173.08999633789062,173.19000244140625,172.9600067138672,173.10000610351562,333622,0.0,0.0
AAPL,2023-10-02 12:05:00-04:00,173.1083984375,173.15499877929688,172.82000732421875,172.97500610351562,360909,0.0,0.0
AAPL,2023-10-02 12:10:00-04:00,172.9600067138672,173.25999450683594,172.8800048828125,173.25999450683594,359427,0.0,0.0
AAPL,2023-10-02 12:15:00-04:00,173.26930236816406,173.47000122070312,173.16000366210938,173.16000366210938,589818,0.0,0.0
AAPL,2023-10-02 12:20:00-04:00,173.17999267578125,173.49000549316406,173.11000061035156,173.47999572753906,305611,0.0,0.0
AAPL,2023-10-02 12:25:00-04:00,173.47000122070312,173.52999877929688,173.13999938964844,173.35000610351562,541918,0.0,0.0
AAPL,2023-10-02 12:30:00-04:00,173.36000061035156,173.38699340820312,173.1999969482422,173.30999755859375,359645,0.0,0.0
AAPL,2023-10-02 12:35:00-04:00,173.2899932861328,173.47000122070312,173.17999267578125,173.2899932861328,258536,0.0,0.0
AAPL,2023-10-02 12:40:00-04:00,173.2949981689453,173.4149932861328,173.19000244140625,173.19000244140625,241607,0.0,0.0
AAPL,2023-10-02 12:45:00-04:00,173.1999969482422,173.38499450683594,173.0399932861328,173.0800018310547,430270,0.0,0.0
AAPL,2023-10-02 12:50:00-04:00,173.07989501953125,173.1999969482422,173.02000427246094,173.11000061035156,233111,0.0,0.0
AAPL,2023-10-02 12:55:00-04:00,173.08999633789062,173.25999450683594,173.05499267578125,173.17999267578125,255641,0.0,0.0
AAPL,2023-10-02 13:00:00-04:00,173.18499755859375,173.30999755859375,173.0800018310547,173.15089416503906,277039,0.0,0.0
AAPL,2023-10-02 13:05:00-04:00,173.16000366210938,173.23500061035156,172.92999267578125,172.99000549316406,356160,0.0,0.0
AAPL,2023-10-02 13:10:00-04:00,173.00999450683594,173.02000427246094,172.72999572753906,172.77999877929688,434670,0.0,0.0
AAPL,2023-10-02 13:15:00-04:00,172.7899932861328,173.1750030517578,172.7799072265625,173.0500030517578,369906,0.0,0.0
AAPL,2023-10-02 13:20:00-04:00,173.05999755859375,173.2899932861328,173.02999877929688,173.22999572753906,266007,0.0,0.0
AAPL,2023-10-02 13:25:00-04:00,173.22500610351562,173.40499877929688,173.19000244140625,173.30999755859375,269610,0.0,0.0
AAPL,2023-10-02 13:30:00-04:00,173.30999755859375,173.4250030517578,173.19000244140625,173.22999572753906,264363,0.0,0.0
AAPL,2023-10-02 13:35:00-04:00,173.22500610351562,173.35000610351562,173.16009521484375,173.2100067138672,210780,0.0,0.0
AAPL,2023-10-02 13:40:00-04:00,173.1999969482422,173.45989990234375,173.19000244140625,173.38900756835938,277868,0.0,0.0
AAPL,2023-10-02 13:45:00-04:00,173.3800048828125,173.51499938964844,173.32000732421875,173.40499877929688,279256,0.0,0.0
AAPL,2023-10-02 13:50:00-04:00,173.39999389648438,173.57989501953125,173.3800048828125,173.4499969482422,296730,0.0,0.0
AAPL,2023-10-02 13:55:00-04:00,173.4550018310547,173.47999572753906,173.11000061035156,173.1300048828125,369502,0.0,0.0
AAPL,2023-10-02 14:00:00-04:00,173.1300048828125,173.19500732421875,172.97999572753906,173.0399932861328,345390,0.0,0.0
AAPL,2023-10-02 14:05:00-04:00,173.0500030517578,173.3300018310547,173.0500030517578,173.22500610351562,350189,0.0,0.0
AAPL,2023-10-02 14:10:00-04:00,173.22000122070312,173.67999267578125,173.17999267578125,173.6649932861328,530992,0.0,0.0
AAPL,2023-10-02 14:15:00-04:00,173.66000366210938,173.7100067138672,173.1999969482422,173.21029663085938,430180,0.0,0.0
AAPL,2023-10-02 14:20:00-04:00,173.2100067138672,173.22000122070312,172.92999267578125,173.0699005126953,419910,0.0,0.0
AAPL,2023-10-02 14:25:00-04:00,173.0800018310547,173.09500122070312,172.77000427246094,172.78990173339844,338498,0.0,0.0
AAPL,2023-10-02 14:30:00-04:00,172.78199768066406,172.97000122070312,172.78199768066406,172.91000366210938,291527,0.0,0.0
AAPL,2023-10-02 14:35:00-04:00,172.91000366210938,172.97000122070312,172.75,172.75999450683594,260895,0.0,0.0
AAPL,2023-10-02 14:40:00-04:00,172.74000549316406,172.7581024169922,172.61000061035156,172.64999389648438,361546,0.0,0.0
AAPL,2023-10-02 14:45:00-04:00,172.66000366210938,172.8699951171875,172.64999389648438,172.86000061035156,289444,0.0,0.0
AAPL,2023-10-02 14:50:00-04:00,172.86000061035156,173.02999877929688,172.8000030517578,172.82000732421875,333961,0.0,0.0
AAPL,2023-10-02 14:55:00-04:00,172.80999755859375,172.97000122070312,172.72999572753906,172.88999938964844,275630,0.0,0.0
AAPL,2023-10-02 15:00:00-04:00,172.8800048828125,172.9499969482422,172.6199951171875,172.6699981689453,412100,0.0,0.0
AAPL,2023-10-02 15:05:00-04:00,172.6750030517578,172.97999572753906,172.5330047607422,172.92999267578125,391255,0.0,0.0
AAPL,2023-10-02 15:10:00-04:00,172.92999267578125,173.0800018310547,172.72799682617188,172.77999877929688,434681,0.0,0.0
AAPL,2023-10-02 15:15:00-04:00,172.77000427246094,173.0399932861328,172.77000427246094,172.86000061035156,358040,0.0,0.0
AAPL,2023-10-02 15:20:00-04:00,172.85000610351562,173.2100067138672,172.81100463867188,173.16000366210938,924705,0.0,0.0
AAPL,2023-10-02 15:25:00-04:00,173.16819763183594,173.1699981689453,172.92799377441406,173.0,392983,0.0,0.0
AAPL,2023-10-02 15:30:00-04:00,173.0,173.24000549316406,172.91000366210938,173.22000122070312,530046,0.0,0.0
AAPL,2023-10-02 15:35:00-04:00,173.22000122070312,173.24000549316406,172.94090270996094,173.05209350585938,490740,0.0,0.0
AAPL,2023-10-02 15:40:00-04:00,173.07000732421875,173.11990356445312,172.86000061035156,172.9499969482422,584004,0.0,0.0
AAPL,2023-10-02 15:45:00-04:00,172.94000244140625,173.1199951171875,172.8699951171875,172.88499450683594,629900,0.0,0.0
AAPL,2023-10-02 15:50:00-04:00,172.88999938964844,173.3300018310547,172.75,173.3000030517578,1132556,0.0,0.0
AAPL,2023-10-02 15:55:00-04:00,173.3000030517578,173.77999877929688,173.2550048828125,173.75,3053230,0.0,0.0
AAPL,2023-10-02 16:00:00-04:00,173.75,173.75,173.21,173.7,0,0.0,0.0
AAPL,2023-10-02 16:05:00-04:00,173.715,173.96,173.65,173.75,0,0.0,0.0
AAPL,2023-10-02 16:10:00-04:00,173.76,173.79,171.21,173.72,0,0.0,0.0
AAPL,2023-10-02 16:15:00-04:00,173.75,173.76,173.62,173.73,0,0.0,0.0
AAPL,2023-10-02 16:20:00-04:00,173.73,173.79,173.7,173.78,0,0.0,0.0
AAPL,2023-10-02 16:25:00-04:00,173.78,173.78,173.69,173.735,0,0.0,0.0
AAPL,2023-10-02 16:30:00-04:00,173.7585,173.78,173.71,173.78,0,0.0,0.0
AAPL,2023-10-02 16:35:00-04:00,173.765,173.86,172.79,173.75,0,0.0,0.0
AAPL,2023-10-02 16:40:00-04:00,173.73,173.75,173.64,173.66,0,0.0,0.0
AAPL,2023-10-02 16:45:00-04:00,173.66,173.73,173.63,173.68,0,0.0,0.0
AAPL,2023-10-02 16:50:00-04:00,173.66,173.76,173.66,173.75,0,0.0,0.0
AAPL,2023-10-02 16:55:00-04:00,173.72,173.76,173.69,173.725,0,0.0,0.0
AAPL,2023-10-02 17:00:00-04:00,173.74,173.78,173.67,173.75,0,0.0,0.0
AAPL,2023-10-02 17:05:00-04:00,173.77,173.78,173.74,173.76,0,0.0,0.0
AAPL,2023-10-02 17:10:00-04:00,173.74,173.78,173.74,173.74,0,0.0,0.0
AAPL,2023-10-02 17:15:00-04:00,173.705,173.8,173.66,173.78,0,0.0,0.0
AAPL,2023-10-02 17:20:00-04:00,173.765,173.78,173.62,173.675,0,0.0,0.0
AAPL,2023-10-02 17:25:00-04:00,173.63,173.72,173.63,173.72,0,0.0,0.0
AAPL,2023-10-02 17:30:00-04:00,173.69,173.72,163.93683,173.7,0,0.0,0.0
AAPL,2023-10-02 17:35:00-04:00,173.68,175.47942,173.42175,173.71,0,0.0,0.0
AAPL,2023-10-02 17:40:00-04:00,173.72,173.72,173.7,173.71,0,0.0,0.0
AAPL,2023-10-02 17:45:00-04:00,173.71,173.75,167.3879,173.75,0,0.0,0.0
AAPL,2023-10-02 17:50:00-04:00,173.73,173.75,173.63,173.675,0,0.0,0.0
AAPL,2023-10-02 17:55:00-04:00,173.71,179.1358,173.64,173.65,0,0.0,0.0
AAPL,2023-10-02 18:00:00-04:00,173.665,173.74,173.64,173.66,0,0.0,0.0
AAPL,2023-10-02 18:05:00-04:00,173.66,173.75,173.66,173.7,0,0.0,0.0
AAPL,2023-10-02 18:10:00-04:00,173.74,173.74,173.66,173.71,0,0.0,0.0
AAPL,2023-10-02 18:15:00-04:00,173.705,173.86,173.705,173.805,0,0.0,0.0
AAPL,2023-10-02 18:20:00-04:00,173.805,173.86,173.75,173.86,0,0.0,0.0
AAPL,2023-10-02 18:25:00-04:00,173.8,173.86,173.75,173.78,0,0.0,0.0
AAPL,2023-10-02 18:30:00-04:00,173.8,173.9,173.75,173.825,0,0.0,0.0
AAPL,2023-10-02 18:35:00-04:00,173.85,173.89,173.75,173.75,0,0.0,0.0
AAPL,2023-10-02 18:40:00-04:00,173.82,173.82,173.75,173.8,0,0.0,0.0
AAPL,2023-10-02 18:45:00-04:00,173.775,173.8,173.72,173.735,0,0.0,0.0
AAPL,2023-10-02 18:50:00-04:00,173.75,173.75,173.72,173.7485,0,0.0,0.0
AAPL,2023-10-02 18:55:00-04:00,173.735,173.75,173.68,173.72,0,0.0,0.0
AAPL,2023-10-02 19:00:00-04:00,173.69,173.75,173.69,173.74,0,0.0,0.0
AAPL,2023-10-02 19:05:00-04:00,173.74,173.75,173.73,173.75,0,0.0,0.0
AAPL,2023-10-02 19:10:00-04:00,173.74,173.75,173.72,173.72,0,0.0,0.0
AAPL,2023-10-02 19:15:00-04:00,173.72,173.75,173.69,173.705,0,0.0,0.0
AAPL,2023-10-02 19:20:00-04:00,173.69,173.73,173.68,173.72,0,0.0,0.0
AAPL,2023-10-02 19:25:00-04:00,173.7,173.72,173.62,173.67,0,0.0,0.0
AAPL,2023-10-02 19:30:00-04:00,173.62,173.73,173.62,173.72,0,0.0,0.0
AAPL,2023-10-02 19:35:00-04:00,173.725,173.77,173.7,173.76,0,0.0,0.0
AAPL,2023-10-02 19:40:00-04:00,173.76,173.77,173.74,173.76,0,0.0,0.0
AAPL,2023-10-02 19:45:00-04:00,173.77,173.9,173.75,173.9,0,0.0,0.0
AAPL,2023-10-02 19:50:00-04:00,173.9,173.97,173.86,173.93,0,0.0,0.0
AAPL,2023-10-02 19:55:00-04:00,173.93,173.95,173.81,173.85,0,0.0,0.0
